subject,id,tp,group,fimbria_left,vofb_left,slfc_right,slfc_left,cc_ant,cerped_left,slfb_left,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,slfd_left,cc_mid,hipcom,vofb_right,thalsub_left,ifof_left,atr_right,opticrad_left,vofa_left,cerped_right,chip_left,chip_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,atr_left,ant_comm,ifof_right,thalslat_right,thalslat_left,thalsmed_right,thalsmed_left,cc_temp,amyhypdor_left,amyhypdor_right,site
20171025_113956_EpiBios_B4C_Rat2297_M_1_2,2297,9d,TBI,0.2308885068395518,-0.43373218291912924,0.3424135423827356,-0.22550537414585656,0.5431240151902945,0.6004737795377982,-0.021763656946708933,0.06658260044613817,0.4526484056279552,0.6243907459138099,-0.0671777638712414,0.9686045535626868,0.4755440248085826,0.3806100966345125,0.7780744826514694,0.16704009252333146,0.2724257353700034,0.5178142448302946,0.47110709930229355,0.22217464343574306,NA,0.12410210340599631,0.5246606378193145,0.14698594740499504,0.8588211231017429,0.67027170121197,-0.6459858647108665,-0.6989045528366977,0.6210329456520857,-0.46952200323275667,-0.12029293057287946,-0.28693653852771933,0.4099381538818792,0.3973201461777952,0.1412424677255905,0.5338397483703723,0.5357539581557457,0.17564415517361723,0.45705521371504887,0.753510906936024,0.6679493761316114,0.9065949566920976,0.9456571361395616,1.2206148298823758,0.9845536605698741,NA,NA,NA,Melbourne-P1
20171025_133735_EpiBios_B4C_Rat2299_M_1_2,2299,9d,TBI,-0.35963652323582,-0.8271662329761531,-0.5766305605907036,-0.8173543820862339,-0.28144102566161555,-0.033117354770368874,-0.6705943303198384,-0.4586174660726667,-0.09618398679295057,-0.2825876142258323,-0.5767995685242768,-0.2837355472659443,-0.42285592643236974,-0.38499333728971963,-0.2970909601824178,-0.17396788463653048,-0.011308433005047561,NA,0.3771777224154402,-0.553443589105228,NA,-0.5894187919220852,-0.1798224737304101,-0.3114816240466641,-0.14765376055123108,-0.3855287744213766,-1.035022219473202,-1.0320074929389087,-0.3113092128429514,-0.6389541093943615,-0.5041959168581084,-0.8252722063272707,-0.252876555499222,-0.3220193235038191,-0.39912000748770443,-0.2649496419579069,-0.2928923031799089,-0.5250590608867082,-0.33764671574873956,-0.3191365963397864,-0.19885874454904345,NA,NA,NA,NA,-0.24820485332211245,NA,NA,Melbourne-P1
20171107_121648_EpiBios_B4C_Rat2281_M_1_3,2281,1mo,Sham,0.018445448405085014,-0.20371766096141955,-0.008789265881050237,-0.08188077963101432,-0.11417228236279081,0.036276318866976305,-0.11226580752951464,0.18102237430668444,-0.16666986781923215,0.10072370929707974,0.12562743044354213,0.06672680029040821,0.07093120703568365,-0.009462302082669386,0.03240227962016387,0.16780013104111857,0.39168190713061557,-0.060510909639911174,0.06797351782056418,-0.16955027655479568,-0.12505096696805906,-0.0917391656136834,-0.12001778299581699,-0.1046443735154069,0.06491352944123806,0.08055783893269078,-0.12548071412457829,-0.11205354178366832,0.07665780179569126,-0.3254373350170166,-0.10507825396949018,-0.1500554204472497,0.019763191627345952,0.12451807171406765,-0.27169943451349393,-0.03537152378955849,-0.05101969593708756,0.04113967051708726,-0.13682573911150475,-0.00955886453428991,0.07239028901723578,0.08523959569933724,0.03900947753266057,0.04054660730950757,0.11123916406077192,NA,-0.04586091804657948,NA,Melbourne-P1
20171108_101520_EpiBios_B4C_Rat2289_M_1_3,2289,1mo,Sham,0.35862954369346517,0.2203746387033381,0.13934132529428808,0.23899902885576293,0.1691088544998603,0.6466532651656539,0.052360269786025995,0.32656001639517046,0.30864328589065293,0.544183856535869,0.19350961479745252,0.1374174972348405,0.6308938740497234,-0.17418165699655036,0.5757596892644747,0.6663615299476814,0.5589270115499302,0.31543958143049944,0.4606600176496453,-0.0835624912502878,-0.09207790674928705,0.1677277120550639,-0.13581359772213905,0.7092689219862389,0.13765765385735051,0.6205617133648605,0.4760636426864011,0.0860507729722007,0.701673987655067,-0.1677644419967903,-0.4602138953137291,-0.20309445800010367,0.6172373931943406,0.5076497126753045,-0.05517731602204751,0.15831878073074485,0.47882494391044567,0.02959180357154977,0.29968456459538273,0.8461314403373645,0.5911289941607447,0.3408186738904766,0.5466414650764778,0.4491322070139887,0.5602363451486715,-0.1528103544630565,NA,NA,Melbourne-P1
20171108_140756_EpiBios_B4C_Rat2287_M_1_3,2287,1mo,TBI,-0.06240204203747897,-0.6085066691583146,-0.0015896108837918392,-0.3603326595138651,-0.012374488452160489,-0.03622110125535001,-0.4215546038418858,0.2781023704411157,0.04593751969300243,0.30477743453423806,-0.10800939757169925,0.7937744353202336,0.24357287065899463,-0.07022375932989185,0.08008649778559052,0.03692573918062666,-0.2735547352319298,0.18754174466977896,0.4345284318929623,-0.1839758356214983,NA,NA,-0.12833782699624843,-0.1722771921602353,0.6322695401334981,0.3207280197201411,-0.7495774752877244,-0.7392368071488253,0.20833798331110967,-0.2993184095927258,-0.12272153604609573,-0.20457203661402867,-0.05459673845725095,0.04808484607691937,-0.15754330271838235,-0.09423046243129828,-0.2032241801258205,-0.010945485238509247,-0.23953482018933317,0.38246746887859073,-0.030155692951620884,0.44781317994568043,NA,NA,NA,NA,0.045878678782593094,NA,Melbourne-P1
20171113_095306_EpiBios_B4C_Rat2293_M_1_3,2293,1mo,TBI,-0.4369595834285139,-0.9905928867539198,-0.2629079647918165,-0.7530636154371396,0.0300970914346608,0.13994713619146873,-0.6716764387280313,-0.3120286548153967,0.05553315188521313,0.09635700028494701,-0.5917177783102464,0.03337924930303757,0.13118034571494425,-0.14893486333237463,0.19626476458221911,-0.16009835502583153,-0.07869995147355659,0.01441836007699169,0.1906915408764329,-0.19216917137762374,NA,-0.3782945472269575,-0.07182804836386143,-0.2760043765647374,0.12888731773438827,0.14813680674212398,-1.2582014622098718,-1.0905719449857283,0.16379334314590763,-0.6174043462868684,-0.4017666660375428,-0.5282371986785684,-0.007143759414672203,-0.0669237452063683,-0.26467215237428027,-0.08779383476881776,0.04836401929000181,-0.2793925593354354,-0.01462242672257606,0.39513769759811335,0.24726652351549536,NA,NA,NA,NA,-0.19196456621723507,NA,NA,Melbourne-P1
20171114_100340_EpiBios_B4C_Rat2299_M_1_3,2299,1mo,TBI,-0.07225151179396168,-0.26054959154258783,-0.02283349690869053,0.012762003862063076,0.36975453905471006,0.029379481900924792,-0.06085411395954279,0.21531978356313664,0.5500303544506387,0.26668264366231903,0.09287909231550823,0.2438854544723044,0.25300457123474707,0.15579012849354867,0.6543160131412732,0.14245066406804005,0.43482794648672973,0.5348588093880864,0.05251890237895458,-0.06477840326928366,0.14287239581928798,0.1533750748897992,0.2557975149069245,0.14746013931401064,0.211309990508803,0.3133151883712058,-0.4604352706837125,-0.5861772804065553,0.2574147736358637,-0.1470782266838726,0.03538242512976169,-0.1398361986901643,0.02043112930814307,0.1718575005625717,0.0809382306431194,0.10899979606349064,0.3265674657379438,0.07475139778439271,0.17831933240288744,-0.07495567971475925,0.5324831221821247,0.2679815873367819,0.028326879830534224,0.1511901149667838,0.09991363447265414,0.23097886207643242,0.05184269852412399,NA,Melbourne-P1
20171114_132752_EpiBios_B4C_Rat2297_M_1_3,2297,1mo,TBI,0.15141920107841653,-0.14079801363373598,0.2743461661985468,0.1662097556141667,0.4240004014805045,-0.03045496673581892,0.18337298920976813,0.4487178102104982,0.3260889767516495,0.025337952755773795,0.3962917839760227,0.42057618892208815,0.13245607615987592,0.4387782696535221,0.600590702000096,-0.09561128840159319,0.38942418985568117,0.4313099627781553,-0.09948775551948262,0.12130916317998913,3.195420723109945E-5,0.13352101191886412,0.31364453350649246,-0.26899674698545234,0.3908474248660348,0.27790002910059597,-0.396249453897269,-0.32413912429327907,0.07748373991926201,0.12538960494588716,0.07324482614648284,0.19638982134737998,-0.06098831729214596,0.09983754875792085,0.04630861970904673,0.28060149314297506,0.5157000455159125,0.1418109365343434,0.10021836021749803,0.4056871972479667,0.47082842317466744,-0.6942170334863216,-1.2437606309554081,NA,-1.2980698665213433,0.20956075334611662,0.39080063815910854,NA,Melbourne-P1
20171206_101131_EpiBios_B4C_Rat2120_M_1_5,2120,5mo,TBI,0.5526397497921645,0.3482188357025514,0.36954774609299607,0.48432824957559456,0.714384168534167,0.8140245315089896,0.37434692435230266,0.5404662393519458,1.015677683451802,0.7836384918768445,0.5895582197185624,0.9112817599264542,0.998219490369301,0.5694376094088073,0.8924663678163456,0.3976147020074595,0.5543093792295926,1.1637225340413286,0.8287730309219693,NA,0.2709925578878121,NA,0.5521780746273889,0.870541921206291,0.6991784403712811,0.9585894213353121,0.4384379949740659,0.5182590478030357,1.009132228209794,0.3425693633255799,0.4057448158707671,0.4877415920930294,0.7638949308987958,0.3518215182453761,0.2658634831073439,0.4245561204044146,0.5757472058235892,0.3193715043523139,0.5623984881647366,0.8269241934774905,0.6512167755544046,0.5913518959769052,0.7062164392946886,0.5091389793534257,NA,NA,NA,NA,Melbourne-P1
20171206_115451_EpiBios_B4C_Rat2118_M_1_4,2118,5mo,TBI,0.6597643223822102,0.9589010733928152,0.6282804357940592,0.4164890925896451,0.7281196680377555,0.9264070124212992,0.631800890325498,0.7070405761423422,0.8913122257515624,0.9623103800202661,0.6667948072261046,1.1875888981326475,1.049891467081245,0.732393419622107,1.1075891102354862,1.48516044871799,1.2702895036299529,1.0108004560016841,0.7919427039179405,0.7753497346671943,NA,NA,0.6030216085929003,1.1286481384962146,1.0967654318847644,0.9853383739565971,0.7689235496366372,0.777927907269713,1.0382355922317552,0.360471934501564,0.5177338772354687,0.5079618919810611,0.9891985456945463,0.6610616379473959,0.5135676834163089,0.5428640242991338,0.506743282573859,0.6206912895807161,0.8216370726574361,1.0150881425806642,0.9795430256857958,0.48021214168461573,0.8552436217326373,0.5347402656294791,0.7298346950058686,NA,NA,NA,Melbourne-P1
20171206_133257_EpiBios_B4C_Rat2121_M_1_5,2121,5mo,Sham,0.5705428295815309,0.1576329868807322,0.05826055402280627,0.6461752002636177,0.2528411172919916,0.608108535736857,0.35924947968302756,0.11848573843654428,0.21184784818420874,0.4015629327672236,0.48619064408674645,0.6030677522642064,0.3044340189534905,0.12710071220461233,0.32374268128883343,0.3338159773465106,0.6697122719652777,0.2506675617350367,0.7169727297878684,0.2585257004737112,0.21856111930361075,0.4528754580451361,0.11033655832100758,0.47776112937373916,0.517796983027906,0.334988202112571,0.32104758826985536,0.15745879641001162,0.3578004029625345,0.293422406121313,-0.2408611585811553,0.26409611243690645,0.6183390717359641,0.3451758020333977,0.1996608458245564,0.055401318393944,0.4427750663922474,0.15556775235220044,0.45491245355137694,0.607780516354165,0.37613628285852024,0.0350822615908752,0.1142121847695429,0.03278685676193929,0.077568345364696,0.04639256701201343,0.4416965737467541,0.02848060474738503,Melbourne-P1
20171206_153220_EpiBios_B4C_Rat2119_M_1_4,2119,5mo,TBI,0.8176327363465664,0.6496641978388918,0.5447177586136854,NA,0.964093469408578,1.0296483017518787,0.13254031475359346,0.5476741149802463,1.1304402543620828,1.1663439295911981,0.3961699869441189,1.5297639476161102,1.2993583649875844,0.8409287324094107,1.1971370261788172,0.2624498761979127,1.4996211552011238,1.1146082249445561,1.0279975938613208,0.7954151409954369,NA,NA,0.7392945433977491,0.7913914517257408,1.236417396921843,1.2218358535685119,NA,NA,1.348844124558885,NA,0.47282441918061513,NA,0.8804337430182336,0.7155187680456294,0.5122951949436587,0.663222618360314,0.705071529385336,0.448733933209681,0.7492780527150328,1.262243351982835,1.1693812747417736,1.022777401390923,0.8869011852733312,1.124028401153935,0.8511251751596487,NA,NA,NA,Melbourne-P1
20171211_103758_EpiBios_B4C_Rat2130_M_1_4,2130,5mo,Sham,0.05034472907678439,0.10330956452567878,0.5181180720336284,0.050878586606129,0.5233334813221264,-0.396760344379873,-0.05516363006650404,0.46496988421421487,0.2328233212262973,-0.32541501998844813,0.17297570443700136,0.09490279645367387,-0.09449057527463675,0.05974599690850229,-0.8004987726710849,-0.27688713630375394,-0.3032979501702416,NA,-0.3351725183424516,NA,NA,-0.059562920915719325,-0.09200984625891778,-0.42520095796040835,NA,0.07571459099750832,NA,NA,-0.16687961025628717,0.5010179920216676,0.3844903800391153,0.21552070194737552,-0.28165597426949296,-0.23371250828407425,0.24737380761637215,0.1363581808828586,-0.20065088961523111,0.005319520082588268,-0.07446928145402526,0.013685081630241397,NA,NA,NA,NA,NA,NA,NA,NA,Melbourne-P1
20171211_123646_EpiBios_B4C_Rat2125_M_1_4,2125,5mo,TBI,-0.5225172699145576,-0.4537867379999044,NA,-0.3263785748054551,0.21276612170298997,0.20949058646963709,-0.27820040616071434,-0.4176600871611856,-0.09038276554959311,-0.2934512712829938,-0.31557617752732253,-0.123305882433539,0.04575911715076087,-0.9799905290414326,-0.21423333141493792,-0.33884479818622837,0.03425508123487197,-0.06967961212267133,0.2338119269983404,NA,NA,NA,-0.7534948917602405,-0.0698435591926124,0.00979916454419877,0.026597098111818873,NA,NA,0.06973484321040442,-0.6816003802612576,-0.9787094049624874,-0.7609973948064731,0.1107617815459706,-0.5137381178647147,-0.17586895849318981,-0.25677928804482464,-0.6830793832576781,-0.7782865482353946,0.15706328448331178,0.2326901734289616,-0.0127170071230698,-0.37283548245679127,-0.26501322470398603,-0.11397439220644714,-0.5859719458115257,-0.7417646326271304,NA,NA,Melbourne-P1
20171211_142834_EpiBios_B4C_Rat2126_M_1_4,2126,5mo,Sham,0.4973515706908477,NA,NA,-0.5596495581459582,0.5493011756077805,0.33387943007620424,-0.09584650067182156,-0.0978620543921381,0.5546720128313695,-0.21181360418834486,-0.49932059658706923,1.3190880801963014,-0.032533030867934534,-0.309664632023417,-0.5994583646559819,-0.11583432442545279,-1.3523725014828252,NA,1.1895140648151976,NA,NA,-0.11115548902860813,0.13502299470140017,-0.3498929129406686,1.4733102384396528,0.09938120990300942,NA,NA,-0.07971444658234796,0.1103992512760345,-0.1690244441433544,NA,0.21648662551929168,-0.24090276664928983,0.3920678332886329,0.3906880179741519,-0.1571951231568541,-0.21166171975685596,0.4669621205942784,-0.20768148258886335,NA,-1.0388885219535806,NA,NA,-0.967434983396787,NA,NA,NA,Melbourne-P1
20180111_165247_EpiBios_B4C_Rat2206_M_W20_I_1_1,2206,5mo,Sham,0.00784243837630481,-0.10055760270951111,-0.23307991243577372,-0.17087226940723219,0.050633277148220704,0.20291381858031093,-0.22994744981884863,-0.1468837747997402,0.1624659844046894,0.3041275421324364,-0.12380110509641015,0.34746810210571377,0.4513069497293815,-0.14888260673590126,0.2546704564056382,-0.0948445183104003,0.19181002979540313,0.24417447014462232,0.2051108325638981,0.1801380630287031,-0.26115942971534434,-0.2507650988884442,-0.09840980296085163,0.03987427226774642,0.3673392436263657,0.28736089222159883,-0.18299599729567095,-0.17130672613561368,0.4259833537502381,-0.21358673527982602,-0.16945050296866845,-0.10208558468434653,0.2240682073911384,0.045209892198616895,0.06660107083293924,-0.3235328266090745,-0.023440853405327616,-0.10537779138352339,0.1302587366225051,0.45636123369537024,0.23720248540469932,-0.16225774990860695,-0.2192794831305385,-0.2510172466437048,-0.26320591713418956,-0.08901794740048746,0.1298525336230772,-0.08385615804325587,Melbourne-P1
