subject,id,tp,group,fimbria_left,vofb_left,slfc_right,ifof_right,slfc_left,cc_ant,amyhypdor_left,cerped_left,slfb_left,thalslat_right,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,thalslat_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,cc_mid,vofb_right,thalsub_left,ifof_left,atr_right,opticrad_left,vofa_left,cerped_right,chip_left,chip_right,thalsmed_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,thalsmed_left,atr_left,ant_comm,hipcom,slfd_left,cc_temp,site
gds180611_3008.NQ1,3008,5mo,Sham,-0.607887888185612,-0.3691366838195581,-0.7785081685811865,0.40914477807734123,NA,-0.6690188079111419,NA,-0.11781395545753544,-0.9002105607747507,NA,-0.8666542516254249,-0.6127484922088344,-0.3868667821594831,-0.8304819270811714,1.2398472588975735,NA,-0.34685389305367237,-0.48911847852365825,0.6901644373669812,-0.473210789111744,0.4099070890457313,-0.3587577766967288,0.8466506153806846,-0.6978011151931087,-0.8288760847319382,-0.3354545450304235,1.08268886606691,-0.3793833980648348,-0.4399515472278829,-0.23923786958522827,-0.2259998413204813,-0.16491765034409217,-0.7198080228683253,NA,-0.4799594191965356,-0.3257849104650237,-0.33152122786734606,-0.73195265060431,-1.099728030181053,-0.6304295400136063,-0.7931784443131309,NA,-0.39376248364240474,0.08264578389084844,-0.5183022010482934,-0.5443083021766448,NA,UCLA-P1
gds180705_045.Od1,45,5mo,TBI,-0.2682342767502955,-1.1161388550177376,-0.5604967256951056,0.3604925840025028,-0.6798749964191793,-0.5058735122046305,NA,0.20781193006211546,-0.8513832794901084,0.5833520999951011,-0.5471555718317965,-0.2603119133147951,0.24590529202791334,-0.6559171020230742,0.4799518625582126,0.5490602218109724,0.26047003564822563,-0.2854874087360567,0.5306596661492928,-0.11281508486501911,0.3469304196042864,-0.07732948052006612,1.0023860265980487,-0.8356569534590305,-0.40247077736121795,-0.41568035374444134,0.6228595703049289,0.0269124404876861,-1.1881878846350862,NA,0.3935871521673238,-0.5743796055239685,-0.367666556361185,0.6902132450757905,-0.43077026302808524,-0.1350234785794509,-0.03817316200656304,-0.513780916651892,-0.6247050569432904,0.036310770498425404,-0.31380633133031477,NA,-0.33216109225111534,0.6043477448578305,-0.4585383564447401,NA,NA,UCLA-P1
gds180705_3016.Od1,3016,5mo,TBI,0.30447035541333983,NA,0.46457035720566997,0.253662808435883,0.28536701900637973,0.3764651978625351,NA,-0.1191955225612858,0.19673037646772606,0.016099524422623787,0.7529999343881808,0.5652163270059554,0.5437974537139968,0.43391982414107055,0.2558046118055111,-0.22430282433475132,0.45733503316828644,0.6604328391761691,0.6536544076580221,0.2190042058662404,-0.01108475197960682,0.8006323993030368,-0.24440722117897026,NA,0.463054955847651,0.18469959574869355,0.17790281118621615,0.48399946654813725,0.4783465729009733,NA,0.3870253524759596,0.1026882776970325,0.6061094419062238,-0.4380605074015538,0.4127281613835888,-0.16769153948907156,0.27059206869543373,0.1901402413095729,0.21395757861660705,0.7824731543325661,0.3195174717802423,-0.37800758654209954,0.17900369274723155,0.41817327470519217,0.7069357339921902,NA,NA,UCLA-P1
gds180720_3022.Os1,3022,5mo,TBI,-0.04908107369053694,NA,-0.17248529638652377,-0.18228186883424663,-0.1498888587085663,0.2922055528094745,NA,-0.28801342834587923,0.013493616954850003,-0.043315642105308486,-0.2812387108704891,-0.09230081794925687,-0.07910421559654553,-0.11307893515621124,-0.27311935321212727,-0.19160687172268467,-0.2444847672729825,0.07849947657072709,0.053682812566158804,-0.04039089634632916,-0.10040386609323766,0.09733015519322787,-0.3059029947649318,NA,-0.08771881618130255,-0.35601862776783505,-0.22975108800020308,-0.07185430916630596,-0.3422307592589994,NA,-0.25821608459372036,0.05297870470588665,0.18479528647591767,0.08249743361079921,0.08931803316125293,-0.33814869338517034,-0.0849278917656479,0.05086231816026184,-0.11128748660915104,0.2343178294952486,-0.11603763470697297,-0.19638292491803466,0.0831793061385919,-0.3328177440615409,0.08629620715505831,NA,NA,UCLA-P1
gds180720_3024.Os1,3024,5mo,TBI,-0.74255586954663,-0.4689225937787369,-0.40184325318773506,-0.46807363382337747,NA,0.07645222285554039,NA,-0.5991322353343597,-0.29676825002057644,-0.18957974128119082,-0.2717236565098064,-0.3095640777698697,-0.37440941083344687,-0.22290954334583618,-0.119631314269878,-0.33211357496902344,-0.4695945539393031,-0.4823081344106676,-0.4175971618331981,-0.40125780864460275,-0.7457420525579765,-0.20805538787896455,-0.34764766861290963,NA,-0.4849382603848781,-0.9008663872428138,-0.07519505082121171,-0.20667586789319914,NA,NA,-0.4796672470104519,-0.5047171230952185,-0.2668510976658729,NA,-0.24493169121244326,-0.7992441259426059,-0.33307961841168954,-0.35129281702117987,-0.5624422768666997,-0.40066961878259694,-0.5081977976845816,NA,-0.43359867022121834,-0.3437739098020403,-0.4333973977841586,-0.46067363985726234,NA,UCLA-P1
gds180720_3026.Os1,3026,5mo,TBI,0.7515613463984572,1.217163991229664,0.09554478013640309,0.27315970142330387,0.319693317822948,-0.26596971112710954,NA,0.3268045007985195,0.6316375321651516,0.33178002352100655,0.114673383845453,-0.5040090225087624,0.3281784589733874,0.16925240017426485,0.42562002504494734,0.33312879283459174,0.051239151709926274,0.19563771446362316,0.4239174617842105,0.08766348370824734,0.8354100991201183,-0.2996964889503987,0.7813738448597287,NA,-0.023888151585846642,0.4583148139821342,0.43924591943626884,-0.09085267177502662,0.7178935301846502,NA,0.0796824332754801,0.24584407468561645,0.07900953806586886,0.3134807052430144,0.23982301617596166,0.3428609486140218,0.3692799557983839,0.18893519578285253,-0.182236170163623,0.3478036085150027,-0.02041158649618038,0.22281428007390786,0.25497666508552963,0.2098606817993746,1.147283676142061,NA,NA,UCLA-P1
gds180720_3027.Os1,3027,5mo,TBI,-0.03554374155317835,NA,-0.3289599641182117,1.1333028613500988,-0.301448380403697,0.827041427129696,NA,0.7097856208171952,0.15978253178640325,1.4007738411479929,-0.1353682392675812,0.68367778458255,0.8715001897787549,0.07762670001665342,0.4401850463118431,1.1197164164671145,1.1470348495046863,-0.5042609772543647,1.3360582678058786,-0.002996347814755663,0.9131301732208209,0.7791633783159632,-0.14903758319285998,NA,-0.5221659751237172,0.9812629015273349,0.4038119734095834,0.894021648040913,0.042593983506062964,NA,1.1515400886298233,-0.6836793303295213,-0.6621899580950225,1.5429965443157472,-0.4453624174101521,0.812828368289789,-0.22377997409694217,0.6581484264686326,-0.6113018224504801,0.012790486384847598,-0.7837222342450144,1.1746050970190947,1.060407103797839,0.25777270943678654,NA,NA,NA,UCLA-P1
gds180720_3028.Ot1,3028,5mo,TBI,0.025107749198539378,1.3659989024878656,NA,0.2644351688425316,-0.29004196791985326,NA,NA,-0.15723083738191,-0.4663207180366759,0.14430922201311439,-0.24514736963920325,-0.5011507848268221,0.05922076687933846,-0.34677316877965886,0.5590591668910841,-0.03475706732180483,-0.14629421661201483,0.3233687299220667,0.46229097325593893,-0.02910937487071943,0.040879898493502924,-0.258625141818365,-0.20784107076420366,NA,-0.06383247426333781,0.1380172957066492,NA,-0.1371448575753369,-0.32041987928813054,-0.07762026028035128,-0.15455435918005223,0.18669409859445105,0.32126070174889015,0.21191851201184927,0.37547264723190393,-0.2112203904512843,0.24634111193800107,-0.40413385165794535,-0.2453386843015898,-0.04943624923574127,-0.1725720705103753,-0.2288297740906972,-0.0476059484927797,0.23422053079088856,0.7039865345792553,NA,NA,UCLA-P1
gds180720_3029.Ot1,3029,5mo,Sham,-0.6503598162648769,-0.05346236317023535,-0.47074638925023143,0.017405266118398516,NA,-0.573224676282159,NA,0.16957700223944,-0.4180288442987323,-0.197144029643987,-0.4550888765001456,-0.4591457432146878,-0.2615697409138781,-0.3173978636291426,0.06622039318286811,-0.16449229039963845,-0.42859949547332715,NA,0.17910884326343712,-0.16554414326271846,-0.20950209439779524,-0.615159968027051,0.10107809640140966,-0.567023373355483,-0.5958918183615468,-0.09395731722687237,0.05193127016003445,-0.3672107546069244,NA,NA,-0.24211805252772164,-0.31902566703927393,-0.5553458322562423,NA,-0.26721371502682195,-0.07060156329759938,-0.1378649870730894,-0.07951576973069603,-0.5955008633349763,-0.7280066953724987,NA,-0.20896970616330773,-0.19347570554035323,-0.16348166090388308,-0.567794620674056,-0.21403487591004916,NA,UCLA-P1
gds180721_3030.Ot1,3030,5mo,TBI,-0.38490063857928514,-0.4401109656981825,-0.21243362217874176,-0.6156966637984238,NA,-0.0020523944696807014,NA,-0.30943347767006546,-0.16526971180737485,-0.048886653607175354,-0.3126060391180676,-0.43888239905427373,-0.38940001278423525,-0.40776164649982716,-0.10750213386531579,-0.02784996855773932,-0.3817983465833279,-0.4802405142553808,-0.411357163798656,-0.4493703600504666,-0.6736314063565461,-0.36710668641670907,-0.6792251069075443,NA,-0.5853959749952949,-0.4615211206005279,-0.14818809499129057,-0.2812765893009372,-0.8479438141270049,NA,-0.3790532299520807,-0.30687128795787344,-0.49733581396011417,0.039327963771773305,-0.43694721065959846,-0.3822723784472791,-0.46071786689276356,0.35621083596682485,-0.5453402907515705,-0.24814524850167288,-0.48565325721499075,0.02373984163526155,-0.14669936347465068,-0.8271077713168038,-0.35784063171327507,0.102672915463537,NA,UCLA-P1
gds180721_3032.Ot1,3032,5mo,TBI,1.8303179865707928,2.1413317060941908,0.40676966766654304,0.45480091635599346,0.5858852843447379,0.6815131161903142,NA,0.13056944203860424,0.6952409029212575,0.0409802553694451,0.5001549879624323,0.5294327316110363,0.6363060574789811,0.2798316204788167,0.2726222329748292,NA,0.6956287888121486,0.611243065811344,0.856283943665495,0.4384951821399133,0.2728746442040513,0.5757026914308889,0.009580340842480637,NA,0.2920603644745053,0.5285969426814476,0.36550410417881274,0.7721927183582206,NA,NA,0.5708676739335856,0.7518666757912678,0.5931705874061861,-0.13168354439165872,0.5269564810404019,0.3186113185148375,0.2037878129541417,0.3652304568650515,0.2689599226548946,0.33872273172174633,0.2061545559773482,-0.3066775911557935,0.672459713764824,0.25510131632775124,NA,NA,NA,UCLA-P1
gds180721_3034.Ot1,3034,5mo,TBI,-0.31993371325894926,-0.5400268776294783,-0.07140868029470035,0.008485601753347895,-0.050230514181700714,-0.10531021830582374,NA,-0.7779150698497194,-0.16264133612773488,-0.39292579024564356,-0.16673687832983858,-0.1386856901888052,-0.6043966592494376,-0.29849826980301836,-0.5779662966269419,NA,-0.5756037641109383,0.06096092888332077,0.2877824605407343,0.2698209435303752,-0.28522082690689465,0.19232486080562802,-0.4549900735884649,NA,0.016871203953472143,-0.8410399239210663,-0.49941622770821853,-0.2624016898961575,-1.042012531010866,-1.0553481579381538,-0.5272165147071302,-0.4954355830667749,0.20190429673439267,-0.38084318234274783,-0.32764999784369264,-0.8792656030638656,0.08749963729057057,-0.3478357609740709,0.1604488701171132,0.16808616988356628,-0.42702675367183474,NA,-0.38373343360018763,0.5147023055723026,-0.5114353561138449,NA,NA,UCLA-P1
gds180721_3037.Ot1,3037,5mo,TBI,0.3660077725119946,NA,0.5000776116249437,0.29489523454184546,0.19962689370152162,0.6957512752662313,0.5724351927106224,-0.16733325013627823,-0.13598262823332785,-0.04805013575465739,0.6347120486629607,0.5520394371270647,0.2417286116417673,0.3555644584558111,0.23735938542814516,-0.5555790756015836,0.14729108466263494,0.5578644729067436,0.4727170132983986,0.1382552911263449,0.6553687432731167,0.7080659827170465,0.22861046347640288,NA,0.5213010802090962,-0.3401640647474822,0.1301166045019335,0.22739272307002872,-0.08187716022159901,NA,0.048420781867543825,0.5308947551955986,1.0444202131705007,NA,0.9337917792764163,-0.15251037984352678,0.2028420265445003,0.48588185817481094,0.47850352997965995,0.8298321740521081,0.30035924118850005,NA,0.10199243259570764,0.4482756213511157,0.7255462575396856,0.34793522096558355,NA,UCLA-P1
gds180721_3038.Ot1,3038,5mo,Sham,0.5714671244911638,NA,0.41501558361380997,0.01964633943585464,NA,0.20223257988374382,NA,0.1581473466039626,0.33292932315741147,NA,0.10426541073774018,0.2021591821688559,0.2284532088571765,0.1860560069591159,0.3047776449143284,NA,0.165230736169094,0.32985243378224005,-0.2371266786065387,0.012196550734370249,0.03122368109700229,0.2007956511863617,-0.07118935736927465,NA,0.2211636250683707,0.29232017609345506,0.2608875120370802,0.26721314915414496,NA,NA,0.04827672354654759,0.06219599025620713,0.5871093942447874,NA,0.3962107138459754,0.27963461188707417,-0.10052410858806675,0.4495062707999411,0.27615194928405173,0.32171269034497735,0.3822155786610137,NA,0.34203193406680865,0.17120526295537333,0.45137669287583426,0.4018076505723599,NA,UCLA-P1
gds180903_3072.Pb1,3072,5mo,TBI,1.876046604064052,0.6481842573616072,-0.09610171020401072,0.027599281786452285,NA,0.8736318660123895,NA,2.051390679759747,0.3528991452723595,1.093981730211942,0.3269965935638739,0.27303325054271727,1.0868954727914468,0.22003123551976475,1.1243741627961992,1.631766643538469,1.296066753178997,-0.12127720717940509,0.09742047855434398,0.6833950339616487,-0.22546008232433382,0.42625080769387075,0.5909333374138177,NA,-0.2988628536268025,1.8960434377666124,1.2703827172980762,1.0737612389387046,NA,NA,1.3464973881981896,0.29711494144805517,-0.3791989296429847,NA,-0.41912298766033584,2.109413404538745,0.6731382361139157,1.3059916028562994,0.011894573456538762,0.3374857134719228,-0.10552570707140525,NA,1.859432122645661,1.7548028540753626,1.1725691058771568,NA,NA,UCLA-P1
gds180903_3073.Pb1,3073,5mo,TBI,-0.25434614509677217,0.17167296977356622,0.43754286274078164,0.33358678611917403,NA,1.2847056188047976,NA,0.5552180411813418,0.013533632505202745,NA,0.5542137458061474,1.032486153282341,0.6248351579900091,0.4251587115572367,0.4373432905971101,NA,0.8027418401654134,NA,0.6574070559705543,-0.2546128958601154,-0.017529943882054054,1.2973903858665325,-0.04537586820904583,NA,0.44011430374947474,0.3897673791208648,0.44288494249719884,0.8799794105828102,NA,NA,0.6484934013178836,0.690030251186235,0.4935285551539751,NA,0.7211487280577222,0.6579010223371488,0.16844985100943866,0.6175288738671831,0.36580058011481764,-0.004991669237833447,0.3851261315363279,NA,1.0104967420372746,0.7730434628324425,2.728215265489612E-4,NA,NA,UCLA-P1
gds180903_3074.Pb1,3074,5mo,TBI,-0.5754134829894524,NA,-0.6067627963604703,-0.6886887789269683,NA,-0.6370806176851885,NA,-1.1939896041511189,-1.0232147428237044,-0.10412099360086685,-0.6409081618170005,-0.5033985148326934,-0.8209916816270938,-0.7929869379359951,0.2544085609070039,-0.5329684516058693,-0.91098578035617,-0.5942976615511051,-0.4515267136447132,-0.6055024537250157,-0.5750787228763908,-0.36862405580296814,-0.3918859812106472,NA,-0.7187095526079803,-1.3172220712485185,0.11679235027452965,-0.7996122506076297,NA,NA,-0.8619479713658509,-1.0458196302265685,-0.34554279561178364,0.11683303800572592,-0.840816616184089,-1.3593369950602172,-0.5036738443006418,-0.6584080847418264,-0.7347971635631009,-0.46607110820871095,NA,-0.39408807303110466,-0.8599406703687238,-0.5591482474939601,-0.8447322856086621,NA,NA,UCLA-P1
gds180903_3075.Pb1,3075,5mo,Sham,0.13961529705059458,NA,NA,-0.46230307904394097,NA,1.9232952375592043,NA,0.10115961187468622,1.6201197645873808,-0.4521246157605183,1.095448061606668,0.6367307715294825,-0.4609797676630788,1.2853962566417807,0.08355617969564004,-0.6792096077416105,-0.2101230044138775,0.02087121873509613,-0.4840780016059036,-0.2644204713231693,-0.7200550726017032,0.71157585683009,-0.17166565434841075,NA,-0.08560187646515019,0.13344732914895402,0.08931194804023913,0.2796374972000369,NA,NA,-0.3704818906692691,0.38640954363671126,0.20900632608532788,NA,0.4207575925331057,0.41861142163057263,-0.4648412798823227,1.8525507836480781,0.8674145562399925,-0.18445420831581477,NA,-0.6199665535874856,1.0123879764318864,-0.2871028457087286,0.20128600586839,0.8801958403484743,0.3306302058027528,UCLA-P1
gds190129_3116.RA1,3116,5mo,TBI,0.1414940328604902,-0.16003388280729078,0.09609808310949008,0.34978070789937105,0.29246769740760026,0.42450748541254474,NA,-0.21626216090465597,0.03630314434058637,-0.1696442827372876,0.09581299585117138,0.13530745523488683,-0.26506082171912615,0.2086363673927095,0.27438040877042896,-0.45579290910584674,-0.29695001879494387,0.19899898503634303,0.3663743102871853,-0.023184793222589182,0.0036212989028478063,0.17322971426906186,-0.3232623744310795,-0.3918444770676485,0.046864122619942626,-0.4471748180200215,0.13985030631058418,-0.09094916891085116,-0.6123179263167017,NA,-0.24212562937547782,0.1407027324575224,0.38974651067044586,-0.04822479113218711,0.14564889069196216,-0.2577480052375964,-0.05179708822007752,0.3635534421567392,0.19470832583317338,0.31174554385288455,-0.09989058546353598,-0.3312312472464637,0.08399908324000768,0.18107408516252152,0.2567931743556176,0.07816368240266164,NA,UCLA-P1
gds190129_3118.RB1,3118,5mo,Sham,0.01757813283895887,0.014471854919975158,-0.12188876537645221,0.29454083174285217,0.4728885498971193,0.047985729647748804,NA,-0.0034407933990825102,0.11810588594471425,-0.33275128033690343,-0.0010226650880235365,-0.03705515102839404,-0.13308465144099116,0.1961516294680679,0.14102541845207747,-0.43354140873542,0.002842785347398843,-0.20632712388321936,0.35705623418377286,-0.06305084095071944,0.0960223765312919,0.011786795347497521,0.04492440404397763,NA,-0.21672447479913218,-0.0589084014302033,0.12087626811919809,0.03868816762419917,0.0359258409358418,-0.016822190275543287,-0.01864145832822482,0.1996407820575521,-0.06783158199458963,-0.22152742403580084,0.08777780929463079,-0.018588407800130925,-0.14318085124455435,-0.06453769465949444,-0.10845694051249065,0.10539992771639885,-0.21082257541691576,-0.43746976670262383,0.1393206344385261,0.22272728407559217,0.019919333631380175,-0.05334543277755022,NA,UCLA-P1
gds190129_3119.RB1,3119,5mo,TBI,0.5922956365218299,0.008202236062662642,0.09741833717649147,0.31767866797123345,0.20173271662407646,-0.13772336075004812,NA,0.40678143057444116,0.24538884674424158,0.10780518994512693,0.01613995077028028,-0.05332972677353695,0.28758759185906196,0.10072680955038972,1.0893873249707855,0.035568801896778614,0.31100803599060445,0.2429215067536238,0.48352117278627466,0.013625239610497481,0.28017968630287393,0.03880986660763678,0.5378171771351612,NA,-0.10528688368160813,0.35626877316730143,0.8976050539984674,0.2994931734123592,0.1595976131150994,NA,0.40178010466831043,0.10001141078029763,0.5457491678485161,0.025924037810663443,0.36923923620077803,0.36737799374221164,0.18281095017926793,0.2759639891973732,-0.27081105146259654,0.19461025807840265,-0.08522693103731674,-0.09301577437594367,0.23919001627237446,0.5905332281786274,0.5339607378960508,NA,0.3690154024306776,UCLA-P1
gds190129_3120.RB1,3120,5mo,Sham,0.0507709013522182,0.10325594870888896,0.5118596069718715,-0.4006083352562692,NA,-0.06803019042238553,NA,0.14432879529229256,0.17876823149332938,0.10699577738528028,0.41776435439922904,-0.16969882429444025,0.2121848796151346,0.4058170752754798,0.6473237279189671,-0.4228281213333975,0.13399046120500624,0.11135081700211105,-0.5226920848576151,-0.487205783760809,-0.5358318938196617,-0.19134733735413617,0.25984723896346423,NA,0.19118273119928245,-0.2646739395813741,0.5938351009860566,0.09027151155076575,-0.13987696778401584,-0.0959947064918322,0.1500169451102462,0.06671324737249197,0.563778355215997,-0.04827069944738749,0.3794608550998142,0.10114151403821339,-0.18993789332242458,0.4067804931773026,0.16030722757689525,-0.09853542665674837,0.2524164537700939,-0.3057822446478981,-0.05915054640215696,0.2556229559420584,-0.1254046141465814,0.6242190392680709,NA,UCLA-P1
gds190130_3106.RB1,3106,5mo,TBI,-0.053555185189689214,-0.7137799141044052,0.22333747699991557,0.42187694145396915,0.32204541139446174,1.0904360248354048,NA,0.11323474646337428,-0.07827292690740564,0.04427844239139703,0.3562906742330278,0.19490698015084804,-0.034211672648024494,0.33031066607985854,0.03772692875435984,-0.19783803434714142,0.28058173949467696,0.16834401657527157,0.3251592698478526,-0.19470448632485637,0.026963939157427095,0.2738737858384654,-0.14335993029675248,NA,-0.1328786641749038,-0.23280808057104377,0.016713404646239126,0.5148982353957625,-0.7414352538202426,NA,0.30671864046338065,-0.1447397537537968,0.22128144736867883,0.16583587156133414,0.19528550443884635,0.026402285511740804,-0.05333567856269355,0.021793694557637095,-0.19342019093971125,0.2810957489450784,-0.05675710389821481,NA,0.3714974018050296,0.3126808966911811,-0.07929623977722897,-0.07238161677739194,NA,UCLA-P1
gds190130_3107.RB1,3107,5mo,TBI,-0.2315405810154618,-0.3382726576255252,-0.031137229270907077,-0.3196331753422184,NA,0.1956944583670946,NA,-0.3091898019848123,-0.18516723408821134,-0.30930419944006615,0.20126006921102507,-0.09975972899409669,-0.2620382727030131,0.19985290112932827,0.012525468079020085,-0.3936683093981573,-0.35003862620626025,-0.23455138109010615,-0.0798075230279079,-0.39439816625807045,-0.4051230175144676,-0.012579124958866822,-0.1268501665541151,NA,-0.2889482921336909,-0.5659876603967408,-0.016372361450959317,-0.20553458947106557,NA,NA,-0.3605177117674712,-0.21725927545685828,-0.1527266163395527,-0.14541361432912722,-0.10258817752916478,-0.3631955585591885,-0.3772932894784726,0.09568176940351596,-0.17058853165001417,-0.13039765295049394,-0.22635225073957824,-0.33676132262352554,-0.20017082998242608,-0.4667255696311486,-0.2550546458893043,NA,NA,UCLA-P1
gds190130_3124.RB1,3124,5mo,TBI,-0.11750151707616327,-0.2457444383952992,-0.4076729344548191,0.0324052131988476,-0.1540793852382439,-0.004031439275971833,NA,0.024520844069624886,-0.2788140545157191,0.17696373783383904,-0.18921167735465783,-0.22515821344142864,0.03365760714062119,0.05294308194857571,0.04191307525403982,0.13235274580352507,0.01784249676334248,-0.3196672311534687,0.14171192792128767,0.15968704397047923,-0.021770256018765477,-0.10397079240067744,-0.16148795640732952,-0.3694591754850961,-0.45565085975484576,-0.03465561183431638,-0.01798310318316737,-0.021619132527926018,NA,NA,0.12140451197249796,-0.21854589855801598,-0.3918769147600867,0.2247563198058118,-0.26646378301840773,-0.05542873342297631,0.09919564039064646,0.029302023252690625,-0.5083193696104137,0.03690864883484025,-0.41950959112802816,0.1551058745648034,0.10223069081451705,0.33880019406748463,0.09816180205401186,0.10355964645358763,NA,UCLA-P1
gds190130_3126.RB1,3126,5mo,TBI,-0.013786294936352314,-0.17440863828197484,-0.15760315646706316,0.13368395999295457,NA,-0.16597812481159338,NA,-0.13360513109163744,0.023280357837793822,0.05071580655007608,-0.2630080507539219,-0.3862910317946262,0.0962761231228314,-0.1582028983549398,-0.03283852163294736,-0.10164532117112221,-0.09851851308114737,-0.046997834302991454,0.30928758872594925,-0.21086695985391238,0.2625225711830467,-0.20881939147404185,-0.21232097477956474,-0.300855214756772,-0.31315813949153937,-0.08168993675735307,-0.09241971614719297,-0.05062363974216995,-0.6080106575592776,NA,-0.09885643008998275,0.05431801041913876,0.07005412804754202,0.12522739449083486,0.07003499920524765,-0.1569441611625112,-0.1280034205356781,-0.03182583251171013,-0.3686298589708856,0.24803831491206726,-0.08192502584209753,NA,-0.015593280096400864,-0.12694792602900484,0.035115682574575875,-0.2205588713025491,NA,UCLA-P1
gds190130_3127.RC1,3127,5mo,TBI,0.03351611709494413,0.21250299594388375,-0.333350869366685,0.42516144872906314,0.27986942496507855,0.0040999611513263794,NA,0.1106103806551913,0.16208626177527963,NA,-0.14476036417779883,0.26400567386507306,-0.07886478446254265,0.3225412617273509,0.4956354615871735,-0.030505793642072416,0.08483290090752799,0.09349854503917573,0.8245831482801363,0.13814631093069873,0.36355520027644916,0.3457633005185891,0.0036980296192655935,NA,-0.040696922090624164,0.09201975149797492,0.38035991984660544,-0.04644423435421966,-0.25470139190912156,0.2340965781681774,0.08596534246605603,-0.07392460315018955,0.26747332514156513,NA,0.0050442991905877985,0.10742535709242373,-0.06860545513720374,0.21552539039620086,-0.4327856451942408,0.14557836211950742,-0.3665095264479878,-0.29181221425453596,0.20776560494284868,0.12731717833293066,0.19765153886271683,0.20895532572622058,NA,UCLA-P1
gds190130_3128.RC1,3128,5mo,TBI,0.16049183957037266,-0.008955118746447424,0.2771099918089906,0.1726007447682434,0.6507467660433374,0.4856622355448659,NA,0.06868888320967129,0.18978465981339293,NA,0.6002704042788518,0.2657958567743989,-0.344721532968776,0.45019194251114103,0.47210105575155464,-0.7574117593724408,-0.05401122474313076,0.009995733833086804,0.4333189327523481,-0.026728665749888563,0.03746666331710149,0.3438889088679736,0.0445268787527594,-0.10773557361591857,0.04313905967780332,-0.09343722712455127,0.2962270017486978,-0.041432878042488824,-0.24844763898052588,-0.13315290059738571,-0.22921814132709695,-0.00591879462483568,-0.032827966943970915,NA,0.02775817908162269,0.06620825268378504,-0.15505035145471477,0.3184294096978519,0.1418047083099878,0.14191120219946018,-0.0185805568890009,-0.9102246547809204,0.27452294241372016,0.04629761926363258,0.1663819198930582,0.3008318514979119,NA,UCLA-P1
gds190523_3139.Tq1,3139,5mo,TBI,-0.6513145722541444,0.04516170887077905,-0.11921256983988987,0.47658178615615615,-0.06586206585143109,0.25662332257133813,NA,-0.534076046082043,-0.2124256634738244,-0.399247939088855,-0.2495537155943424,0.508221577726092,-0.46904819336857234,-0.32125566903811476,-0.06780122750282853,-0.27659116342991863,-0.09280878646970962,-0.2688801269918244,0.6484627458664939,-0.7642747367582909,-0.7209995328394898,0.45974180892431143,-0.8203230295805191,NA,-0.33064897229284346,-0.5498666954146503,-0.05009306995454599,-0.05760516199832933,-0.23995583265469694,NA,-0.10842144454708914,-1.2687351585545836,-0.5154494167674232,0.007910500646143391,-0.610879388369748,-0.5946331794411251,-0.7355750339601904,-0.06443488745164233,-0.23238905701648005,-0.4298654344974266,-0.7756265166214262,-0.1547061949827567,-0.06201676136744043,0.030854672314301185,-0.2628851207100912,NA,NA,UCLA-P1
gds190523_3141.Tq1,3141,5mo,TBI,-0.698046655525403,0.48002081507487065,0.4523319457832665,0.9731597829327779,NA,0.6669982843292037,NA,0.5732824867284521,0.0114336286406222,NA,0.622095538205228,0.8003374162560042,0.2461426006012752,0.3404751169362719,0.5537692023538563,0.3228592050076678,0.7279921691003562,0.12827564795314705,1.1028323692778421,-0.6112269849233333,-0.2440230125848723,0.8658187185854059,-0.17014177362122826,NA,0.08419258274987927,0.42138801670171205,0.6432338858392391,0.6633311704762179,NA,NA,0.6250812772783446,NA,0.3151462117344334,NA,0.1616573176045146,0.36602452241916755,-0.4181632770086461,-0.06219046302461456,0.09248307042738563,-0.3656243512225242,-0.053127796056858724,NA,0.5412633966481056,0.7143170766698614,NA,NA,NA,UCLA-P1
gds190523_3144.Tq1,3144,5mo,Sham,-0.4738194618454289,-0.6158300764163241,-0.008431974825456318,-0.05937114782952452,0.06735872814539329,0.30515401295798616,NA,-0.39869343363064086,-0.04071431547982562,-0.2647197309626464,-0.1402149251377626,-0.2975772504078805,-0.6927007001759082,0.053009808928782216,-0.42536028946970883,-0.5955862850940233,-0.5370684992873518,-0.07667272305487248,0.08682904329530962,-0.23214593477523884,-0.8058445285776339,-0.12545737511053323,-0.8992079444267305,NA,-0.27356241246056096,-0.6485154470067257,-0.34438786636333735,-0.24785239258346764,-0.7230191503648362,-0.4404967583300981,-0.4919903031859593,-0.27300382766720294,-0.11871281590804111,0.00456254837586731,-0.1609735091718726,-0.41617680679414976,-0.1376198671355861,0.260228018871899,-0.2587422969865931,-0.19679547589139432,-0.6171878336613662,-0.3586503439954848,0.21652264750685815,-0.10236869828794085,-0.5955833666893922,NA,NA,UCLA-P1
